playerId,season,name,team,position,situation,games_played,icetime,I_F_goals,I_F_points,I_F_primaryAssists,I_F_secondaryAssists
8480830,2024,Andrei Svechnikov,CAR,R,all,61,64343.0,18.0,43.0,15.0,10.0
8480830,2024,Andrei Svechnikov,CAR,R,5on5,61,48545.0,5.0,17.0,8.0,4.0
8480830,2024,Andrei Svechnikov,CAR,R,4on5,61,74.0,0.0,0.0,0.0,0.0
8480830,2024,Andrei Svechnikov,CAR,R,5on4,61,11973.0,9.0,17.0,4.0,4.0
8482652,2024,Walker Duehr,SJS,R,other,24,46.0,0.0,0.0,0.0,0.0
8482652,2024,Walker Duehr,SJS,R,all,24,12677.0,2.0,3.0,1.0,0.0
8482652,2024,Walker Duehr,SJS,R,5on5,24,12272.0,2.0,3.0,1.0,0.0
8482652,2024,Walker Duehr,SJS,R,4on5,24,273.0,0.0,0.0,0.0,0.0
8482652,2024,Walker Duehr,SJS,R,5on4,24,86.0,0.0,0.0,0.0,0.0
8476979,2024,Erik Gustafsson,DET,D,other,53,938.0,0.0,1.0,1.0,0.0
8476979,2024,Erik Gustafsson,DET,D,all,53,51444.0,2.0,17.0,11.0,4.0
8476979,2024,Erik Gustafsson,DET,D,5on5,53,45650.0,1.0,8.0,6.0,1.0
8476979,2024,Erik Gustafsson,DET,D,4on5,53,45.0,0.0,0.0,0.0,0.0
8476979,2024,Erik Gustafsson,DET,D,5on4,53,4811.0,1.0,8.0,4.0,3.0
8482259,2024,Bobby McMann,TOR,C,other,54,2009.0,0.0,0.0,0.0,0.0
8482259,2024,Bobby McMann,TOR,C,all,54,47522.0,17.0,27.0,5.0,5.0
8482259,2024,Bobby McMann,TOR,C,5on5,54,41356.0,14.0,21.0,5.0,2.0
8482259,2024,Bobby McMann,TOR,C,4on5,54,87.0,0.0,0.0,0.0,0.0
8482259,2024,Bobby McMann,TOR,C,5on4,54,4070.0,3.0,6.0,0.0,3.0
8476872,2024,Scott Laughton,PHI,C,other,59,1810.0,3.0,3.0,0.0,0.0
8476872,2024,Scott Laughton,PHI,C,all,59,53403.0,11.0,27.0,11.0,5.0
8476872,2024,Scott Laughton,PHI,C,5on5,59,43640.0,7.0,22.0,10.0,5.0
8476872,2024,Scott Laughton,PHI,C,4on5,59,5683.0,1.0,2.0,1.0,0.0
8476872,2024,Scott Laughton,PHI,C,5on4,59,2270.0,0.0,0.0,0.0,0.0
8477987,2024,Ryan Donato,CHI,C,other,60,2331.0,3.0,5.0,2.0,0.0
8477987,2024,Ryan Donato,CHI,C,all,60,55741.0,23.0,46.0,18.0,5.0
8477987,2024,Ryan Donato,CHI,C,5on5,60,46935.0,18.0,31.0,10.0,3.0
8477987,2024,Ryan Donato,CHI,C,4on5,60,157.0,0.0,0.0,0.0,0.0
8477987,2024,Ryan Donato,CHI,C,5on4,60,6318.0,2.0,10.0,6.0,2.0
8479425,2024,Filip Hronek,VAN,D,other,40,2333.0,0.0,1.0,0.0,1.0
8479425,2024,Filip Hronek,VAN,D,all,40,56664.0,3.0,20.0,5.0,12.0
8479425,2024,Filip Hronek,VAN,D,5on5,40,44676.0,3.0,14.0,4.0,7.0
8479425,2024,Filip Hronek,VAN,D,4on5,40,5658.0,0.0,0.0,0.0,0.0
8479425,2024,Filip Hronek,VAN,D,5on4,40,3997.0,0.0,5.0,1.0,4.0
8478408,2024,Travis Dermott,MIN,D,other,19,88.0,0.0,0.0,0.0,0.0
8478408,2024,Travis Dermott,MIN,D,all,19,13991.0,0.0,0.0,0.0,0.0
8478408,2024,Travis Dermott,MIN,D,5on5,19,13421.0,0.0,0.0,0.0,0.0
8478408,2024,Travis Dermott,MIN,D,4on5,19,398.0,0.0,0.0,0.0,0.0
8478408,2024,Travis Dermott,MIN,D,5on4,19,84.0,0.0,0.0,0.0,0.0
8476459,2024,Mika Zibanejad,NYR,C,other,62,4818.0,2.0,7.0,2.0,3.0
8476459,2024,Mika Zibanejad,NYR,C,all,62,69213.0,13.0,44.0,22.0,9.0
8476459,2024,Mika Zibanejad,NYR,C,5on5,62,47210.0,7.0,20.0,8.0,5.0
8476459,2024,Mika Zibanejad,NYR,C,4on5,62,7286.0,0.0,3.0,3.0,0.0
8476459,2024,Mika Zibanejad,NYR,C,5on4,62,9899.0,4.0,14.0,9.0,1.0
8477944,2024,Jakub Vrana,WSH,L,other,26,64.0,0.0,0.0,0.0,0.0
8477944,2024,Jakub Vrana,WSH,L,all,26,15338.0,7.0,11.0,2.0,2.0
8477944,2024,Jakub Vrana,WSH,L,5on5,26,14292.0,4.0,8.0,2.0,2.0
8477944,2024,Jakub Vrana,WSH,L,4on5,26,31.0,0.0,0.0,0.0,0.0
8477944,2024,Jakub Vrana,WSH,L,5on4,26,951.0,3.0,3.0,0.0,0.0
8478407,2024,Vince Dunn,SEA,D,other,42,3388.0,4.0,6.0,2.0,0.0
8478407,2024,Vince Dunn,SEA,D,all,42,55917.0,11.0,28.0,8.0,9.0
8478407,2024,Vince Dunn,SEA,D,5on5,42,46465.0,6.0,16.0,5.0,5.0
8478407,2024,Vince Dunn,SEA,D,4on5,42,425.0,0.0,0.0,0.0,0.0
8478407,2024,Vince Dunn,SEA,D,5on4,42,5639.0,1.0,6.0,1.0,4.0
8479026,2024,Philippe Myers,TOR,D,other,27,1350.0,0.0,1.0,0.0,1.0
8479026,2024,Philippe Myers,TOR,D,all,27,26985.0,1.0,4.0,0.0,3.0
8479026,2024,Philippe Myers,TOR,D,5on5,27,23752.0,1.0,3.0,0.0,2.0
8479026,2024,Philippe Myers,TOR,D,4on5,27,1864.0,0.0,0.0,0.0,0.0
8479026,2024,Philippe Myers,TOR,D,5on4,27,19.0,0.0,0.0,0.0,0.0
8483490,2024,Pavel Mintyukov,ANA,D,other,49,1713.0,0.0,0.0,0.0,0.0
8483490,2024,Pavel Mintyukov,ANA,D,all,49,54167.0,4.0,12.0,5.0,3.0
8483490,2024,Pavel Mintyukov,ANA,D,5on5,49,46561.0,4.0,9.0,3.0,2.0
8483490,2024,Pavel Mintyukov,ANA,D,4on5,49,2372.0,0.0,0.0,0.0,0.0
8483490,2024,Pavel Mintyukov,ANA,D,5on4,49,3521.0,0.0,3.0,2.0,1.0
8476624,2024,Barclay Goodrow,SJS,C,other,58,836.0,0.0,0.0,0.0,0.0
8476624,2024,Barclay Goodrow,SJS,C,all,58,48837.0,4.0,7.0,2.0,1.0
8476624,2024,Barclay Goodrow,SJS,C,5on5,58,40131.0,3.0,6.0,2.0,1.0
8476624,2024,Barclay Goodrow,SJS,C,4on5,58,5873.0,1.0,1.0,0.0,0.0
8476624,2024,Barclay Goodrow,SJS,C,5on4,58,1997.0,0.0,0.0,0.0,0.0
8479388,2024,Riley Stillman,CAR,D,other,2,0.0,0.0,0.0,0.0,0.0
8479388,2024,Riley Stillman,CAR,D,all,2,572.0,0.0,0.0,0.0,0.0
8479388,2024,Riley Stillman,CAR,D,5on5,2,572.0,0.0,0.0,0.0,0.0
8479388,2024,Riley Stillman,CAR,D,4on5,2,0.0,0.0,0.0,0.0,0.0
8479388,2024,Riley Stillman,CAR,D,5on4,2,0.0,0.0,0.0,0.0,0.0
8475287,2024,Erik Haula,NJD,L,other,51,1613.0,0.0,0.0,0.0,0.0
8475287,2024,Erik Haula,NJD,L,all,51,43865.0,5.0,11.0,3.0,3.0
8475287,2024,Erik Haula,NJD,L,5on5,51,35652.0,4.0,8.0,1.0,3.0
8475287,2024,Erik Haula,NJD,L,4on5,51,4330.0,0.0,0.0,0.0,0.0
8475287,2024,Erik Haula,NJD,L,5on4,51,2270.0,1.0,3.0,2.0,0.0
8475200,2024,Dmitry Orlov,CAR,D,other,62,2297.0,1.0,1.0,0.0,0.0
8475200,2024,Dmitry Orlov,CAR,D,all,62,73288.0,4.0,24.0,8.0,12.0
8475200,2024,Dmitry Orlov,CAR,D,5on5,62,63928.0,3.0,21.0,6.0,12.0
8475200,2024,Dmitry Orlov,CAR,D,4on5,62,6954.0,0.0,0.0,0.0,0.0
8475200,2024,Dmitry Orlov,CAR,D,5on4,62,109.0,0.0,1.0,1.0,0.0
8482062,2024,Cole Smith,NSH,R,other,50,602.0,0.0,0.0,0.0,0.0
8482062,2024,Cole Smith,NSH,R,all,50,39696.0,4.0,10.0,2.0,4.0
8482062,2024,Cole Smith,NSH,R,5on5,50,32409.0,4.0,9.0,2.0,3.0
8482062,2024,Cole Smith,NSH,R,4on5,50,6601.0,0.0,1.0,0.0,1.0
8482062,2024,Cole Smith,NSH,R,5on4,50,84.0,0.0,0.0,0.0,0.0
8476292,2024,Ondrej Palat,NJD,L,other,61,1338.0,1.0,2.0,0.0,1.0
8476292,2024,Ondrej Palat,NJD,L,all,61,50931.0,13.0,23.0,3.0,7.0
8476292,2024,Ondrej Palat,NJD,L,5on5,61,45760.0,10.0,18.0,3.0,5.0
8476292,2024,Ondrej Palat,NJD,L,4on5,61,1278.0,0.0,0.0,0.0,0.0
8476292,2024,Ondrej Palat,NJD,L,5on4,61,2555.0,2.0,3.0,0.0,1.0
8482144,2024,Jack Thompson,SJS,D,other,23,473.0,0.0,1.0,1.0,0.0
8482144,2024,Jack Thompson,SJS,D,all,23,21737.0,3.0,6.0,2.0,1.0
8482144,2024,Jack Thompson,SJS,D,5on5,23,18806.0,3.0,3.0,0.0,0.0
8482144,2024,Jack Thompson,SJS,D,4on5,23,559.0,0.0,0.0,0.0,0.0
8482144,2024,Jack Thompson,SJS,D,5on4,23,1899.0,0.0,2.0,1.0,1.0
8477462,2024,Robert Hagg,VGK,D,other,2,0.0,0.0,0.0,0.0,0.0
8477462,2024,Robert Hagg,VGK,D,all,2,1337.0,0.0,0.0,0.0,0.0
8477462,2024,Robert Hagg,VGK,D,5on5,2,1337.0,0.0,0.0,0.0,0.0
8477462,2024,Robert Hagg,VGK,D,4on5,2,0.0,0.0,0.0,0.0,0.0
8477462,2024,Robert Hagg,VGK,D,5on4,2,0.0,0.0,0.0,0.0,0.0
8478430,2024,Oliver Kylington,COL,D,other,13,56.0,0.0,0.0,0.0,0.0
8478430,2024,Oliver Kylington,COL,D,all,13,10131.0,1.0,4.0,3.0,0.0
8478430,2024,Oliver Kylington,COL,D,5on5,13,9793.0,1.0,4.0,3.0,0.0
8478430,2024,Oliver Kylington,COL,D,4on5,13,282.0,0.0,0.0,0.0,0.0
8478430,2024,Oliver Kylington,COL,D,5on4,13,0.0,0.0,0.0,0.0,0.0
8478432,2024,Christian Fischer,DET,R,other,45,223.0,0.0,0.0,0.0,0.0
8478432,2024,Christian Fischer,DET,R,all,45,30096.0,1.0,7.0,3.0,3.0
8478432,2024,Christian Fischer,DET,R,5on5,45,27917.0,1.0,7.0,3.0,3.0
8478432,2024,Christian Fischer,DET,R,4on5,45,1864.0,0.0,0.0,0.0,0.0
8478432,2024,Christian Fischer,DET,R,5on4,45,92.0,0.0,0.0,0.0,0.0
8480798,2024,Philipp Kurashev,CHI,C,other,42,789.0,0.0,0.0,0.0,0.0
8480798,2024,Philipp Kurashev,CHI,C,all,42,36062.0,6.0,10.0,1.0,3.0
8480798,2024,Philipp Kurashev,CHI,C,5on5,42,31416.0,4.0,8.0,1.0,3.0
8480798,2024,Philipp Kurashev,CHI,C,4on5,42,2659.0,0.0,0.0,0.0,0.0
8480798,2024,Philipp Kurashev,CHI,C,5on4,42,1198.0,1.0,1.0,0.0,0.0
8479335,2024,Rasmus Asplund,FLA,C,other,2,0.0,0.0,0.0,0.0,0.0
8479335,2024,Rasmus Asplund,FLA,C,all,2,903.0,0.0,0.0,0.0,0.0
8479335,2024,Rasmus Asplund,FLA,C,5on5,2,903.0,0.0,0.0,0.0,0.0
8479335,2024,Rasmus Asplund,FLA,C,4on5,2,0.0,0.0,0.0,0.0,0.0
8479335,2024,Rasmus Asplund,FLA,C,5on4,2,0.0,0.0,0.0,0.0,0.0
8482172,2024,Landon Slaggert,CHI,L,other,13,69.0,0.0,0.0,0.0,0.0
8482172,2024,Landon Slaggert,CHI,L,all,13,9844.0,2.0,3.0,1.0,0.0
8482172,2024,Landon Slaggert,CHI,L,5on5,13,8943.0,2.0,3.0,1.0,0.0
8482172,2024,Landon Slaggert,CHI,L,4on5,13,832.0,0.0,0.0,0.0,0.0
8482172,2024,Landon Slaggert,CHI,L,5on4,13,0.0,0.0,0.0,0.0,0.0
8481593,2024,Jayden Struble,MTL,D,other,35,750.0,0.0,0.0,0.0,0.0
8481593,2024,Jayden Struble,MTL,D,all,35,30936.0,2.0,8.0,1.0,5.0
8481593,2024,Jayden Struble,MTL,D,5on5,35,28633.0,2.0,8.0,1.0,5.0
8481593,2024,Jayden Struble,MTL,D,4on5,35,1463.0,0.0,0.0,0.0,0.0
8481593,2024,Jayden Struble,MTL,D,5on4,35,90.0,0.0,0.0,0.0,0.0
8483567,2024,Georgii Merkulov,BOS,C,other,6,54.0,0.0,0.0,0.0,0.0
8483567,2024,Georgii Merkulov,BOS,C,all,6,4944.0,0.0,1.0,1.0,0.0
8483567,2024,Georgii Merkulov,BOS,C,5on5,6,4357.0,0.0,1.0,1.0,0.0
8483567,2024,Georgii Merkulov,BOS,C,4on5,6,5.0,0.0,0.0,0.0,0.0
8483567,2024,Georgii Merkulov,BOS,C,5on4,6,528.0,0.0,0.0,0.0,0.0
8476913,2024,Devin Shore,MIN,C,other,39,147.0,0.0,0.0,0.0,0.0
8476913,2024,Devin Shore,MIN,C,all,39,20227.0,1.0,4.0,1.0,2.0
8476913,2024,Devin Shore,MIN,C,5on5,39,19503.0,1.0,4.0,1.0,2.0
8476913,2024,Devin Shore,MIN,C,4on5,39,556.0,0.0,0.0,0.0,0.0
8476913,2024,Devin Shore,MIN,C,5on4,39,21.0,0.0,0.0,0.0,0.0
8475235,2024,Nicolas Deslauriers,PHI,L,other,12,10.0,0.0,0.0,0.0,0.0
8475235,2024,Nicolas Deslauriers,PHI,L,all,12,4446.0,0.0,1.0,0.0,1.0
8475235,2024,Nicolas Deslauriers,PHI,L,5on5,12,4427.0,0.0,1.0,0.0,1.0
8475235,2024,Nicolas Deslauriers,PHI,L,4on5,12,0.0,0.0,0.0,0.0,0.0
8475235,2024,Nicolas Deslauriers,PHI,L,5on4,12,9.0,0.0,0.0,0.0,0.0
8480012,2024,Elias Pettersson,VAN,C,other,54,3642.0,2.0,7.0,4.0,1.0
8480012,2024,Elias Pettersson,VAN,C,all,54,61134.0,11.0,34.0,17.0,6.0
8480012,2024,Elias Pettersson,VAN,C,5on5,54,45405.0,5.0,17.0,8.0,4.0
8480012,2024,Elias Pettersson,VAN,C,4on5,54,2299.0,0.0,0.0,0.0,0.0
8480012,2024,Elias Pettersson,VAN,C,5on4,54,9788.0,4.0,10.0,5.0,1.0
8476525,2024,Colin Miller,WPG,D,other,45,644.0,0.0,1.0,0.0,1.0
8476525,2024,Colin Miller,WPG,D,all,45,37444.0,2.0,10.0,5.0,3.0
8476525,2024,Colin Miller,WPG,D,5on5,45,35757.0,2.0,9.0,5.0,2.0
8476525,2024,Colin Miller,WPG,D,4on5,45,522.0,0.0,0.0,0.0,0.0
8476525,2024,Colin Miller,WPG,D,5on4,45,521.0,0.0,0.0,0.0,0.0
8482074,2024,Connor Zary,CGY,C,other,46,1307.0,2.0,3.0,0.0,1.0
8482074,2024,Connor Zary,CGY,C,all,46,44485.0,12.0,24.0,5.0,7.0
8482074,2024,Connor Zary,CGY,C,5on5,46,37085.0,9.0,13.0,2.0,2.0
8482074,2024,Connor Zary,CGY,C,4on5,46,2.0,0.0,0.0,0.0,0.0
8482074,2024,Connor Zary,CGY,C,5on4,46,6091.0,1.0,8.0,3.0,4.0
8482073,2024,Braden Schneider,NYR,D,other,62,1230.0,0.0,1.0,0.0,1.0
8482073,2024,Braden Schneider,NYR,D,all,62,65251.0,3.0,14.0,4.0,7.0
8482073,2024,Braden Schneider,NYR,D,5on5,62,57975.0,3.0,12.0,3.0,6.0
8482073,2024,Braden Schneider,NYR,D,4on5,62,5793.0,0.0,1.0,1.0,0.0
8482073,2024,Braden Schneider,NYR,D,5on4,62,253.0,0.0,0.0,0.0,0.0
8479977,2024,Kailer Yamamoto,UTA,R,other,3,11.0,0.0,0.0,0.0,0.0
8479977,2024,Kailer Yamamoto,UTA,R,all,3,1921.0,0.0,0.0,0.0,0.0
8479977,2024,Kailer Yamamoto,UTA,R,5on5,3,1897.0,0.0,0.0,0.0,0.0
8479977,2024,Kailer Yamamoto,UTA,R,4on5,3,0.0,0.0,0.0,0.0,0.0
8479977,2024,Kailer Yamamoto,UTA,R,5on4,3,13.0,0.0,0.0,0.0,0.0
8476854,2024,Hampus Lindholm,BOS,D,other,17,1238.0,0.0,0.0,0.0,0.0
8476854,2024,Hampus Lindholm,BOS,D,all,17,21273.0,3.0,7.0,2.0,2.0
8476854,2024,Hampus Lindholm,BOS,D,5on5,17,14591.0,3.0,6.0,1.0,2.0
8476854,2024,Hampus Lindholm,BOS,D,4on5,17,3245.0,0.0,0.0,0.0,0.0
8476854,2024,Hampus Lindholm,BOS,D,5on4,17,2199.0,0.0,1.0,1.0,0.0
8478211,2024,Dryden Hunt,CGY,L,other,1,0.0,0.0,0.0,0.0,0.0
8478211,2024,Dryden Hunt,CGY,L,all,1,753.0,0.0,0.0,0.0,0.0
8478211,2024,Dryden Hunt,CGY,L,5on5,1,732.0,0.0,0.0,0.0,0.0
8478211,2024,Dryden Hunt,CGY,L,4on5,1,0.0,0.0,0.0,0.0,0.0
8478211,2024,Dryden Hunt,CGY,L,5on4,1,21.0,0.0,0.0,0.0,0.0
8479323,2024,Adam Fox,NYR,D,other,58,4513.0,2.0,7.0,4.0,1.0
8479323,2024,Adam Fox,NYR,D,all,58,80848.0,5.0,48.0,27.0,16.0
8479323,2024,Adam Fox,NYR,D,5on5,58,59799.0,2.0,26.0,16.0,8.0
8479323,2024,Adam Fox,NYR,D,4on5,58,6705.0,0.0,1.0,0.0,1.0
8479323,2024,Adam Fox,NYR,D,5on4,58,9831.0,1.0,14.0,7.0,6.0
8481014,2024,Alexander Romanov,NYI,D,other,47,2443.0,0.0,1.0,1.0,0.0
8481014,2024,Alexander Romanov,NYI,D,all,47,64422.0,4.0,18.0,8.0,6.0
8481014,2024,Alexander Romanov,NYI,D,5on5,47,56340.0,4.0,17.0,7.0,6.0
8481014,2024,Alexander Romanov,NYI,D,4on5,47,5384.0,0.0,0.0,0.0,0.0
8481014,2024,Alexander Romanov,NYI,D,5on4,47,255.0,0.0,0.0,0.0,0.0
8478585,2024,Derek Ryan,EDM,C,other,33,308.0,0.0,0.0,0.0,0.0
8478585,2024,Derek Ryan,EDM,C,all,33,18633.0,1.0,5.0,1.0,3.0
8478585,2024,Derek Ryan,EDM,C,5on5,33,17662.0,1.0,5.0,1.0,3.0
8478585,2024,Derek Ryan,EDM,C,4on5,33,657.0,0.0,0.0,0.0,0.0
8478585,2024,Derek Ryan,EDM,C,5on4,33,6.0,0.0,0.0,0.0,0.0
8479992,2024,Michael Rasmussen,DET,C,other,56,944.0,2.0,3.0,1.0,0.0
8479992,2024,Michael Rasmussen,DET,C,all,56,44659.0,9.0,16.0,4.0,3.0
8479992,2024,Michael Rasmussen,DET,C,5on5,56,37427.0,5.0,10.0,2.0,3.0
8479992,2024,Michael Rasmussen,DET,C,4on5,56,2439.0,0.0,0.0,0.0,0.0
8479992,2024,Michael Rasmussen,DET,C,5on4,56,3849.0,2.0,3.0,1.0,0.0
8480789,2024,Oliver Wahlstrom,BOS,R,other,43,128.0,0.0,0.0,0.0,0.0
8480789,2024,Oliver Wahlstrom,BOS,R,all,43,26383.0,3.0,6.0,1.0,2.0
8480789,2024,Oliver Wahlstrom,BOS,R,5on5,43,23898.0,3.0,5.0,1.0,1.0
8480789,2024,Oliver Wahlstrom,BOS,R,4on5,43,9.0,0.0,0.0,0.0,0.0
8480789,2024,Oliver Wahlstrom,BOS,R,5on4,43,2348.0,0.0,1.0,0.0,1.0
8481600,2024,Tobias Bjornfot,FLA,D,other,8,28.0,0.0,0.0,0.0,0.0
8481600,2024,Tobias Bjornfot,FLA,D,all,8,6432.0,0.0,0.0,0.0,0.0
8481600,2024,Tobias Bjornfot,FLA,D,5on5,8,6000.0,0.0,0.0,0.0,0.0
8481600,2024,Tobias Bjornfot,FLA,D,4on5,8,404.0,0.0,0.0,0.0,0.0
8481600,2024,Tobias Bjornfot,FLA,D,5on4,8,0.0,0.0,0.0,0.0,0.0
8481601,2024,Simon Holmstrom,NYI,R,other,54,1930.0,2.0,3.0,0.0,1.0
8481601,2024,Simon Holmstrom,NYI,R,all,54,53592.0,14.0,32.0,11.0,7.0
8481601,2024,Simon Holmstrom,NYI,R,5on5,54,42693.0,10.0,23.0,9.0,4.0
8481601,2024,Simon Holmstrom,NYI,R,4on5,54,4004.0,1.0,3.0,2.0,0.0
8481601,2024,Simon Holmstrom,NYI,R,5on4,54,4965.0,1.0,3.0,0.0,2.0
8478508,2024,Yakov Trenin,MIN,C,other,56,608.0,1.0,3.0,2.0,0.0
8478508,2024,Yakov Trenin,MIN,C,all,56,43694.0,6.0,13.0,4.0,3.0
8478508,2024,Yakov Trenin,MIN,C,5on5,56,38124.0,4.0,9.0,2.0,3.0
8478508,2024,Yakov Trenin,MIN,C,4on5,56,4758.0,1.0,1.0,0.0,0.0
8478508,2024,Yakov Trenin,MIN,C,5on4,56,204.0,0.0,0.0,0.0,0.0
8476539,2024,Jonathan Marchessault,NSH,R,other,61,4307.0,3.0,7.0,3.0,1.0
8476539,2024,Jonathan Marchessault,NSH,R,all,61,66606.0,19.0,46.0,15.0,12.0
8476539,2024,Jonathan Marchessault,NSH,R,5on5,61,51264.0,12.0,22.0,5.0,5.0
8476539,2024,Jonathan Marchessault,NSH,R,4on5,61,53.0,0.0,0.0,0.0,0.0
8476539,2024,Jonathan Marchessault,NSH,R,5on4,61,10982.0,4.0,17.0,7.0,6.0
8470600,2024,Ryan Suter,STL,D,other,63,1621.0,0.0,1.0,0.0,1.0
8470600,2024,Ryan Suter,STL,D,all,63,76323.0,1.0,12.0,5.0,6.0
8470600,2024,Ryan Suter,STL,D,5on5,63,66851.0,1.0,11.0,5.0,5.0
8470600,2024,Ryan Suter,STL,D,4on5,63,7482.0,0.0,0.0,0.0,0.0
8470600,2024,Ryan Suter,STL,D,5on4,63,369.0,0.0,0.0,0.0,0.0
8482768,2024,Fedor Svechkov,NSH,C,other,31,303.0,0.0,0.0,0.0,0.0
8482768,2024,Fedor Svechkov,NSH,C,all,31,22401.0,6.0,9.0,1.0,2.0
8482768,2024,Fedor Svechkov,NSH,C,5on5,31,20248.0,4.0,6.0,0.0,2.0
8482768,2024,Fedor Svechkov,NSH,C,4on5,31,261.0,0.0,0.0,0.0,0.0
8482768,2024,Fedor Svechkov,NSH,C,5on4,31,1589.0,2.0,3.0,1.0,0.0
8475754,2024,Brock Nelson,NYI,C,other,61,4157.0,1.0,2.0,1.0,0.0
8475754,2024,Brock Nelson,NYI,C,all,61,70837.0,20.0,43.0,14.0,9.0
8475754,2024,Brock Nelson,NYI,C,5on5,61,54142.0,15.0,34.0,11.0,8.0
8475754,2024,Brock Nelson,NYI,C,4on5,61,4433.0,3.0,3.0,0.0,0.0
8475754,2024,Brock Nelson,NYI,C,5on4,61,8105.0,1.0,4.0,2.0,1.0
8475692,2024,Mats Zuccarello,MIN,R,other,49,2505.0,2.0,3.0,0.0,1.0
8475692,2024,Mats Zuccarello,MIN,R,all,49,57054.0,14.0,40.0,16.0,10.0
8475692,2024,Mats Zuccarello,MIN,R,5on5,49,45075.0,10.0,26.0,10.0,6.0
8475692,2024,Mats Zuccarello,MIN,R,4on5,49,32.0,0.0,0.0,0.0,0.0
8475692,2024,Mats Zuccarello,MIN,R,5on4,49,9442.0,2.0,11.0,6.0,3.0
8475690,2024,Chris Tanev,TOR,D,other,57,4507.0,0.0,5.0,3.0,2.0
8475690,2024,Chris Tanev,TOR,D,all,57,67692.0,2.0,17.0,7.0,8.0
8475690,2024,Chris Tanev,TOR,D,5on5,57,54877.0,2.0,11.0,4.0,5.0
8475690,2024,Chris Tanev,TOR,D,4on5,57,8179.0,0.0,1.0,0.0,1.0
8475690,2024,Chris Tanev,TOR,D,5on4,57,129.0,0.0,0.0,0.0,0.0
8480851,2024,Akil Thomas,LAK,C,other,23,80.0,0.0,0.0,0.0,0.0
8480851,2024,Akil Thomas,LAK,C,all,23,13538.0,1.0,3.0,1.0,1.0
8480851,2024,Akil Thomas,LAK,C,5on5,23,13290.0,1.0,3.0,1.0,1.0
8480851,2024,Akil Thomas,LAK,C,4on5,23,6.0,0.0,0.0,0.0,0.0
8480851,2024,Akil Thomas,LAK,C,5on4,23,162.0,0.0,0.0,0.0,0.0
8482667,2024,William Eklund,SJS,L,other,58,4030.0,4.0,11.0,4.0,3.0
8482667,2024,William Eklund,SJS,L,all,58,67956.0,13.0,46.0,22.0,11.0
8482667,2024,William Eklund,SJS,L,5on5,58,50837.0,6.0,25.0,13.0,6.0
8482667,2024,William Eklund,SJS,L,4on5,58,4446.0,0.0,2.0,2.0,0.0
8482667,2024,William Eklund,SJS,L,5on4,58,8643.0,3.0,8.0,3.0,2.0
8476463,2024,Jonas Brodin,MIN,D,other,38,1985.0,0.0,1.0,0.0,1.0
8476463,2024,Jonas Brodin,MIN,D,all,38,51749.0,4.0,18.0,3.0,11.0
8476463,2024,Jonas Brodin,MIN,D,5on5,38,44834.0,4.0,16.0,3.0,9.0
8476463,2024,Jonas Brodin,MIN,D,4on5,38,4492.0,0.0,1.0,0.0,1.0
8476463,2024,Jonas Brodin,MIN,D,5on4,38,438.0,0.0,0.0,0.0,0.0
8480001,2024,Urho Vaakanainen,NYR,D,other,35,161.0,0.0,0.0,0.0,0.0
8480001,2024,Urho Vaakanainen,NYR,D,all,35,32863.0,2.0,10.0,3.0,5.0
8480001,2024,Urho Vaakanainen,NYR,D,5on5,35,30987.0,2.0,10.0,3.0,5.0
8480001,2024,Urho Vaakanainen,NYR,D,4on5,35,1657.0,0.0,0.0,0.0,0.0
8480001,2024,Urho Vaakanainen,NYR,D,5on4,35,58.0,0.0,0.0,0.0,0.0
8482209,2024,Rory Kerins,CGY,C,other,5,0.0,0.0,0.0,0.0,0.0
8482209,2024,Rory Kerins,CGY,C,all,5,3668.0,0.0,4.0,1.0,3.0
8482209,2024,Rory Kerins,CGY,C,5on5,5,3284.0,0.0,3.0,1.0,2.0
8482209,2024,Rory Kerins,CGY,C,4on5,5,1.0,0.0,0.0,0.0,0.0
8482209,2024,Rory Kerins,CGY,C,5on4,5,383.0,0.0,1.0,0.0,1.0
8479353,2024,Brett Howden,VGK,C,other,60,1409.0,3.0,5.0,2.0,0.0
8479353,2024,Brett Howden,VGK,C,all,60,53792.0,17.0,30.0,9.0,4.0
8479353,2024,Brett Howden,VGK,C,5on5,60,48242.0,12.0,23.0,7.0,4.0
8479353,2024,Brett Howden,VGK,C,4on5,60,3940.0,1.0,1.0,0.0,0.0
8479353,2024,Brett Howden,VGK,C,5on4,60,201.0,0.0,0.0,0.0,0.0
8476374,2024,Sean Kuraly,CBJ,C,other,61,728.0,1.0,1.0,0.0,0.0
8476374,2024,Sean Kuraly,CBJ,C,all,61,42554.0,5.0,13.0,7.0,1.0
8476374,2024,Sean Kuraly,CBJ,C,5on5,61,38886.0,4.0,12.0,7.0,1.0
8476374,2024,Sean Kuraly,CBJ,C,4on5,61,2765.0,0.0,0.0,0.0,0.0
8476374,2024,Sean Kuraly,CBJ,C,5on4,61,175.0,0.0,0.0,0.0,0.0
8478840,2024,Will Borgen,NYR,D,other,64,1130.0,0.0,0.0,0.0,0.0
8478840,2024,Will Borgen,NYR,D,all,64,64693.0,4.0,10.0,3.0,3.0
8478840,2024,Will Borgen,NYR,D,5on5,64,58920.0,3.0,9.0,3.0,3.0
